DB_01,A_069,0.579657297310313
DB_01,A_070,0.28767291668182
DB_01,A_071,0.7685003094834825
DB_01,A_072,0.0006824790350381
DB_01,A_073,0.3009630666929254
DB_01,A_074,0.5257722149891695
DB_01,A_075,0.3906671179863098
DB_01,A_076,0.0182944205619743
DB_01,A_077,1.8890836518421603
DB_01,A_078,0.1126619748378248
DB_01,A_079,3.6271229019153616e-05
DB_01,A_080,1.00948376971883
DB_01,A_081,0.2000291791274661
DB_01,A_082,0.3066418496644906
DB_01,A_083,2.6684523546651486
DB_01,A_084,0.042740582355887
DB_01,A_085,0.458384824682655
DB_01,A_086,0.2289478855795917
DB_01,A_087,0.298777930986243
DB_01,A_088,0.9444189925516154
DB_01,A_089,0.2748402872455935
DB_01,A_090,0.1828274123476523
DB_01,A_091,0.0966913652810657
DB_01,A_092,0.2712897455219069
DB_01,A_093,0.309523711877234
DB_01,A_094,0.6122603613356984
DB_01,A_095,0.2060680363443879
DB_01,A_096,1.881360307890548
DB_01,A_097,1.4160330885000527
DB_01,A_098,0.6253381016805563
DB_01,A_099,0.3221268474712995
DB_01,A_100,1.4899294367748146
DB_02,A_001,3.616386625109475
DB_02,A_002,1.7602754823916462
DB_02,A_003,1.299511903294748
DB_02,A_004,2.4866805879118195
DB_02,A_005,2.731627716961608
DB_02,A_006,2.296925613504209
DB_02,A_007,2.571614229057916
DB_02,A_008,1.813025480775208
DB_02,A_009,4.203135466607221
DB_02,A_010,1.9910515466380296
DB_02,A_011,5.7322418367878125
DB_02,A_012,2.75133171621287
DB_02,A_013,3.822781980918749
DB_02,A_014,2.749671164306992
DB_02,A_015,3.0526156860441365
DB_02,A_016,1.8128773693718396
DB_02,A_017,3.071997605244799
DB_02,A_018,4.067834450292938
DB_02,A_019,4.0366954980352645
DB_02,A_020,2.90778725308033
DB_02,A_021,3.946896522506518
DB_02,A_022,2.7417818330681474
DB_02,A_023,2.542531209264065
DB_02,A_024,1.6682144178325922
DB_02,A_025,2.8327521394366517
DB_02,A_026,4.351700653665706
DB_02,A_027,3.274431167613483
DB_02,A_028,2.9683889286649405
DB_02,A_029,4.493822944843743
DB_02,A_030,2.322242000214528
DB_02,A_031,2.7910854122876407
DB_02,A_032,3.773270038020367
DB_02,A_033,2.902262838100903
DB_02,A_034,2.789884806716868
DB_02,A_035,4.543180457778897
DB_02,A_036,1.2508472748147046
DB_02,A_037,2.2959458412677174
DB_02,A_038,2.7531850945752345
DB_02,A_039,3.7468059055843166
DB_02,A_040,3.755873082770851
DB_02,A_041,4.774958650303038
DB_02,A_042,3.276176037803026
DB_02,A_043,2.2430639275664626
DB_02,A_044,4.178627364873117
DB_02,A_045,6.023525466265599
DB_02,A_046,2.965820945207285
DB_02,A_047,3.8487631083932943
DB_02,A_048,4.293548243591806
DB_02,A_049,4.133444428117777
DB_02,A_050,2.1528042320860634
DB_02,A_051,2.718292634744253
DB_02,A_052,1.753983996781822
DB_02,A_053,3.222976162105238
DB_02,A_054,0.9754842014731449
DB_02,A_055,2.3731595005559822
DB_02,A_056,2.71376145922419
DB_02,A_057,3.174561950575285
DB_02,A_058,1.8767230724627604
DB_02,A_059,3.1894174777974587
DB_02,A_060,3.609425927134711
DB_02,A_061,3.8719997057663194
DB_02,A_062,3.3939671991737312
DB_02,A_063,4.824523689775049
DB_02,A_064,3.292754759824398
DB_02,A_065,2.900725954566916
DB_02,A_066,4.210459133264146
DB_02,A_067,2.5455654018721487
DB_02,A_068,3.38866190138332
DB_02,A_069,3.997835088935191
DB_02,A_070,2.9541439131897733
DB_02,A_071,3.9662487024771553
DB_02,A_072,1.0041640255817903
DB_02,A_073,1.937637410727058
DB_02,A_074,3.433123532193675
DB_02,A_075,3.214929741890942
DB_02,A_076,1.015368138156492
DB_02,A_077,5.401693200401236
DB_02,A_078,2.442893888540582
DB_02,A_079,0.993420947061636
DB_02,A_080,4.466213396955483
DB_02,A_081,1.9561892950066648
DB_02,A_082,3.1055739482447318
DB_02,A_083,6.204215502726071
DB_02,A_084,1.7444261465411124
DB_02,A_085,2.569457664947481
DB_02,A_086,3.106602522685831
DB_02,A_087,2.9990507087711
DB_02,A_088,3.277282745209856
DB_02,A_089,2.705519468064979
DB_02,A_090,2.0167961154340195
DB_02,A_091,1.5545910617793648
DB_02,A_092,2.436031144746708
DB_02,A_093,3.2241800969603407
DB_02,A_094,3.784303037326172
DB_02,A_095,2.5481440091741843
DB_02,A_096,5.572436720996159
DB_02,A_097,4.524614315940284
DB_02,A_098,3.3746008335773863
DB_02,A_099,2.6989279525299548
DB_02,A_100,5.1065375834428215
DB_03,A_001,5.622156799773196
DB_03,A_002,3.030166452583235
DB_03,A_003,2.810008460969474
DB_03,A_004,4.068548993877144
DB_03,A_005,4.092282271072136
DB_03,A_006,3.199168954946374
DB_03,A_007,4.8057004893917625
DB_03,A_008,3.711185223449781
DB_03,A_009,6.320423513618459
DB_03,A_010,3.6017778706441548
DB_03,A_011,8.058247993437693
DB_03,A_012,4.737383278344772
DB_03,A_013,6.249090958429076
DB_03,A_014,4.917297054769105
DB_03,A_015,4.996714161203351
DB_03,A_016,2.953672980343422
DB_03,A_017,3.851584323676503
DB_03,A_018,5.52071143176887
DB_03,A_019,6.164867659444762
DB_03,A_020,5.080145677311361
DB_03,A_021,9.916141070314517
DB_03,A_022,5.025535942952061
DB_03,A_023,3.749356222841025
DB_03,A_024,1.92358456434028
DB_03,A_025,4.734621075469332
DB_03,A_026,7.01306981423777
DB_03,A_027,4.2106697184405535
DB_03,A_028,4.071677875243431
DB_03,A_029,5.354845411135062
DB_03,A_030,4.510984999560706
DB_03,A_031,5.231389072718114
DB_03,A_032,4.855921345154139
DB_03,A_033,4.336122643561028
DB_03,A_034,3.8774089787461783
DB_03,A_035,5.946997146489412
DB_03,A_036,2.894204777022944
DB_03,A_037,3.330987619953258
DB_03,A_038,3.896658242840168
DB_03,A_039,6.261746797450914
DB_03,A_040,6.276527837730844
DB_03,A_041,6.453369052430798
DB_03,A_042,4.118178339450419
DB_03,A_043,2.330293739422088
DB_03,A_044,6.054091417512931
DB_03,A_045,8.59039385704253
DB_03,A_046,4.409523944742251
DB_03,A_047,4.970924399957831
DB_03,A_048,5.464070842573859
DB_03,A_049,5.861812961894277
DB_03,A_050,3.316720958028467
DB_03,A_051,4.456738721503711
DB_03,A_052,5.239604050537836
DB_03,A_053,4.132486149735459
DB_03,A_054,2.4791529203021176
DB_03,A_055,4.16660244310882
DB_03,A_056,4.506483929680465
DB_03,A_057,5.667165025850951
DB_03,A_058,4.054793662313442
DB_03,A_059,4.130780806269045
DB_03,A_060,4.495262870026315
DB_03,A_061,5.584106142100299
DB_03,A_062,5.028937840463015
DB_03,A_063,6.847552137579986
DB_03,A_064,4.782634302911098
DB_03,A_065,4.560408026759128
DB_03,A_066,8.303700917060581
DB_03,A_067,4.030847146384459
DB_03,A_068,5.097037797298428
DB_03,A_069,5.6207836015996175
DB_03,A_070,4.498914312646971
DB_03,A_071,6.079662049571898
DB_03,A_072,1.8826342799083888
DB_03,A_073,3.162814783919477
DB_03,A_074,5.345204140436862
DB_03,A_075,5.4014742159919455
DB_03,A_076,1.7374431201759672
DB_03,A_077,7.3417017042317
DB_03,A_078,3.759257580114871
DB_03,A_079,1.8843493730179768
DB_03,A_080,6.807730893191713
DB_03,A_081,3.227557072350491
DB_03,A_082,5.789204953577753
DB_03,A_083,8.361039635619957
DB_03,A_084,3.175993523173604
DB_03,A_085,3.680695998262108
DB_03,A_086,4.946434879495969
DB_03,A_087,4.583956714334005
DB_03,A_088,4.018612703173591
DB_03,A_089,5.366200600265469
DB_03,A_090,4.018230954083197
DB_03,A_091,2.899473373231415
DB_03,A_092,5.169263664453459
DB_03,A_093,4.710199461207836
DB_03,A_094,5.689216991203627
DB_03,A_095,1.913852584046725
DB_03,A_096,7.214742064404333
DB_03,A_097,6.537256671128572
DB_03,A_098,5.944432700666182
DB_03,A_099,4.6305247889151255
DB_03,A_100,7.59316418200509
DB_04,A_001,7.541817666704673
DB_04,A_002,4.491666462294966
DB_04,A_003,3.7977913654806414
DB_04,A_004,5.713371552511658
DB_04,A_005,5.186326726680605
DB_04,A_006,4.854696972375042
DB_04,A_007,6.524216855528643
DB_04,A_008,5.856492181311496
DB_04,A_009,7.384235913655218
DB_04,A_010,4.524550934919973
DB_04,A_011,9.04299107697894
DB_04,A_012,6.7314710893286005
DB_04,A_013,7.255668305725397
DB_04,A_014,6.258101240682862
DB_04,A_015,6.9173513359116985
DB_04,A_016,5.218307363278829
DB_04,A_017,6.4123047327088685
DB_04,A_018,7.751542635361435
DB_04,A_019,7.67633522676485
DB_04,A_020,6.5233616884144165
DB_04,A_021,8.037070603991628
DB_04,A_022,6.756209377792833
DB_04,A_023,6.216419943733913
DB_04,A_024,3.49530686257012
DB_04,A_025,6.85674678615045
DB_04,A_026,8.498588181496205
DB_04,A_027,5.43978755663336
DB_04,A_028,5.3789068698613125
DB_04,A_029,7.229701779255917
DB_04,A_030,1.1817119042010944
DB_04,A_031,6.758560153155015
DB_04,A_032,7.183541359793408
DB_04,A_033,5.7046084584369625
DB_04,A_034,6.057737839739655
DB_04,A_035,7.611591681112594
DB_04,A_036,4.04120649193818
DB_04,A_037,6.9176781066426685
DB_04,A_038,5.981522657209911
DB_04,A_039,7.581715897444252
DB_04,A_040,8.156761780333987
DB_04,A_041,8.065725741664245
DB_04,A_042,6.243301489909166
DB_04,A_043,5.278977337706481
DB_04,A_044,7.334016797947744
DB_04,A_045,9.26353766733171
DB_04,A_046,6.332867936992926
DB_04,A_047,7.069486312443278
DB_04,A_048,7.419030391258275
DB_04,A_049,7.251499216525498
DB_04,A_050,6.156860409045304
DB_04,A_051,6.504872465017505
DB_04,A_052,6.7694422212235565
DB_04,A_053,6.497830143145009
DB_04,A_054,3.8896885341162672
DB_04,A_055,5.711784713256659
DB_04,A_056,6.64682271714676
DB_04,A_057,7.167768135451678
DB_04,A_058,6.350414097995026
DB_04,A_059,6.578783406272567
DB_04,A_060,6.463086920805157
DB_04,A_061,7.423228089777152
DB_04,A_062,7.021211635294388
DB_04,A_063,8.810109340795648
DB_04,A_064,7.151942790334878
DB_04,A_065,6.945485543751046
DB_04,A_066,9.082970588928209
DB_04,A_067,6.579470603454999
DB_04,A_068,7.068784593149642
DB_04,A_069,6.889408109198635
DB_04,A_070,6.911184862848158
DB_04,A_071,7.051796813244957
DB_04,A_072,3.765539735298493
DB_04,A_073,4.707599276353513
DB_04,A_074,7.591292014038258
DB_04,A_075,6.857798539557336
DB_04,A_076,4.286738144142163
DB_04,A_077,8.87877938226102
DB_04,A_078,6.735883664344999
DB_04,A_079,4.361016154419571
DB_04,A_080,7.67694647134861
DB_04,A_081,5.190654376001542
DB_04,A_082,7.199682410544383
DB_04,A_083,9.309742976598306
DB_04,A_084,5.46332703670405
DB_04,A_085,5.487394069868555
DB_04,A_086,6.431692475199153
DB_04,A_087,6.60119680922644
DB_04,A_088,5.602710760419692
DB_04,A_089,6.270753228225034
DB_04,A_090,4.813566310161872
DB_04,A_091,4.961732003315272
DB_04,A_092,6.182882637149366
DB_04,A_093,7.126475511156768
DB_04,A_094,6.943721477295376
DB_04,A_095,3.802757057170229
DB_04,A_096,8.93447705226651
DB_04,A_097,7.932136535185013
DB_04,A_098,7.61915206630175
DB_04,A_099,7.202482310321503
DB_04,A_100,9.319271581735602
DB_05,A_001,1.1966165497197534
DB_05,A_002,0.3258224586256271
DB_05,A_003,0.1918336561661477
DB_05,A_004,0.2379681870144373
DB_05,A_005,0.1764828406576389
DB_05,A_006,0.3620131877400103
DB_05,A_007,0.549102348055995
DB_05,A_008,1.2714544671418797
DB_05,A_009,0.8548046387695646
DB_05,A_010,0.5024112318677247
DB_05,A_011,1.5944039021747245
DB_05,A_012,0.2118729706694312
DB_05,A_013,0.2994719887160231
DB_05,A_014,0.2009501672877329
DB_05,A_015,0.2352452388165953
DB_05,A_016,0.2118618859097673
DB_05,A_017,1.5121368607967065
DB_05,A_018,0.430828571228774
DB_05,A_019,0.8016504867244809
DB_05,A_020,0.4193853527067935
DB_05,A_021,3.1277207496525743
DB_05,A_022,2.1944672600282336
DB_05,A_023,0.720623549708601
DB_05,A_024,0.2612967313543238
DB_05,A_025,0.3538053028515772
DB_05,A_026,0.6708037909987826
DB_05,A_027,1.9133730512567708
DB_05,A_028,1.731637603700379
DB_05,A_029,0.6461948453840363
DB_05,A_030,0.2821318840688684
DB_05,A_031,0.2343587646365881
DB_05,A_032,0.6541605314686487
DB_05,A_033,0.1691877730929043
DB_05,A_034,1.6735105739239349
DB_05,A_035,0.3819072746470101
DB_05,A_036,0.1815136812079107
DB_05,A_037,0.2185098311364182
DB_05,A_038,0.4010020575103624
DB_05,A_039,0.4670236937821093
DB_05,A_040,0.3710590790646046
DB_05,A_041,1.1558362607100507
DB_05,A_042,1.6455945702953174
DB_05,A_043,0.3416917320435431
DB_05,A_044,0.5054751190698887
DB_05,A_045,0.9648456072147727
DB_05,A_046,0.2211619031333449
DB_05,A_047,0.3978405753348296
DB_05,A_048,0.5953816547555687
DB_05,A_049,0.3022046099745084
DB_05,A_050,0.2156334285994202
DB_05,A_051,0.194871477156207
DB_05,A_052,0.2708238017610282
DB_05,A_053,0.202849672424148
DB_05,A_054,0.2149949323081006
DB_05,A_055,0.2525485115117121
DB_05,A_056,0.546976851254731
DB_05,A_057,0.301968154662613
DB_05,A_058,0.8689034795516799
DB_05,A_059,0.2097305344059125
DB_05,A_060,0.1848383094099362
DB_05,A_061,0.8447296016038192
DB_05,A_062,0.3214119721318886
DB_05,A_063,1.493972932059094
DB_05,A_064,0.2470502031512452
DB_05,A_065,0.2818504386752641
DB_05,A_066,1.6330936500189754
DB_05,A_067,0.1972218638615329
DB_05,A_068,0.5055189442620731
DB_05,A_069,0.4904664249201885
DB_05,A_070,0.1774744205305092
DB_05,A_071,0.5168857385478481
DB_05,A_072,0.1437414857743879
DB_05,A_073,0.321287073797096
DB_05,A_074,0.3473035278115833
DB_05,A_075,0.2858362510387575
DB_05,A_076,0.2610483217000782
DB_05,A_077,1.2588459730697776
DB_05,A_078,0.2092439284735187
DB_05,A_079,0.2284899156022201
DB_05,A_080,0.9677614715252464
DB_05,A_081,0.436206037146256
DB_05,A_082,0.3092806210718153
DB_05,A_083,2.226943497234932
DB_05,A_084,0.2083299517599147
DB_05,A_085,0.7889979749024318
DB_05,A_086,0.1744080034967985
DB_05,A_087,0.1830075993077918
DB_05,A_088,1.2028631808264023
DB_05,A_089,0.2441163218930114
DB_05,A_090,0.3033209285299147
DB_05,A_091,0.2827925107277451
DB_05,A_092,0.343675284819787
DB_05,A_093,0.2495507163990309
DB_05,A_094,0.2896473375671295
DB_05,A_095,0.248260271382288
DB_05,A_096,1.1660524410819015
DB_05,A_097,1.4063844480767222
DB_05,A_098,0.2448111796871591
DB_05,A_099,0.2600211514774453
DB_05,A_100,1.1592715636310376
DB_06,A_001,2.348225950216812
DB_06,A_002,1.2392145301838666
DB_06,A_003,0.7794541579700779
DB_06,A_004,1.102068096967146
DB_06,A_005,1.6627382789251046
DB_06,A_006,1.1209552146565134
DB_06,A_007,1.5597407643653098
DB_06,A_008,1.7603777579663809
DB_06,A_009,1.9977659339035487
DB_06,A_010,1.2296735617360608
DB_06,A_011,2.9783830528387374
DB_06,A_012,1.2406133961353136
DB_06,A_013,1.657536111485945
DB_06,A_014,0.9410980796547408
DB_06,A_015,1.4020938640609235
DB_06,A_016,0.7446354779977551
DB_06,A_017,2.2446303086975914
DB_06,A_018,1.9087152178569489
DB_06,A_019,2.683662101816969
DB_06,A_020,1.547872817165003
DB_06,A_021,5.43404599175252
DB_06,A_022,2.789246822562155
DB_06,A_023,1.3581635949498747
DB_06,A_024,0.5390104530185928
DB_06,A_025,1.2459473405720165
DB_06,A_026,2.600330402271844
DB_06,A_027,2.413880727026969
DB_06,A_028,1.939912417645256
DB_06,A_029,2.315622310575555
DB_06,A_030,1.0727518496541808
DB_06,A_031,1.7951439087934715
DB_06,A_032,1.5730158165326356
DB_06,A_033,1.2449581211949723
DB_06,A_034,2.0007855774088807
DB_06,A_035,1.7472889411480064
DB_06,A_036,0.4019174393955546
DB_06,A_037,0.8951879087476013
DB_06,A_038,1.585051183690915
DB_06,A_039,1.6875382734506703
DB_06,A_040,1.6670291489295213
DB_06,A_041,3.1212855649923217
DB_06,A_042,2.6607980222538057
DB_06,A_043,0.9855202184019694
DB_06,A_044,1.8827539163153064
DB_06,A_045,3.336811936190103
DB_06,A_046,1.3282306747533446
DB_06,A_047,1.98690419420124
DB_06,A_048,1.885803382299272
DB_06,A_049,1.7376690628272695
DB_06,A_050,1.038819175258615
DB_06,A_051,1.2511183761759903
DB_06,A_052,1.3338248618175454
DB_06,A_053,1.3007769553466697
DB_06,A_054,0.5717282495619558
DB_06,A_055,1.112437712381956
DB_06,A_056,1.6718163908987616
DB_06,A_057,1.5659404439916391
DB_06,A_058,1.622811980028024
DB_06,A_059,1.1964853825178343
DB_06,A_060,1.1164661903131252
DB_06,A_061,2.218596718824578
DB_06,A_062,1.628548276553301
DB_06,A_063,3.2711766774135005
DB_06,A_064,1.450440992447408
DB_06,A_065,1.449894405447435
DB_06,A_066,2.4349741343251927
DB_06,A_067,1.2295749901836153
DB_06,A_068,1.6703307211512703
DB_06,A_069,2.1741957720094445
DB_06,A_070,1.3124486442559096
DB_06,A_071,1.8754553192555
DB_06,A_072,0.3256640770188287
DB_06,A_073,0.6901633422783009
DB_06,A_074,1.6676893498929453
DB_06,A_075,1.463481596531272
DB_06,A_076,0.5680388366490591
DB_06,A_077,3.1483758170155847
DB_06,A_078,1.1888895782393476
DB_06,A_079,0.3638385702769364
DB_06,A_080,3.0153044453100746
DB_06,A_081,1.1167596864594815
DB_06,A_082,1.3156839160050933
DB_06,A_083,3.8791143511482384
DB_06,A_084,0.5548525532975462
DB_06,A_085,1.3326117159466488
DB_06,A_086,0.974190354497351
DB_06,A_087,1.3321881972338896
DB_06,A_088,1.5779442446681724
DB_06,A_089,1.308402369475255
DB_06,A_090,0.8902707449615825
DB_06,A_091,0.8765642217009728
DB_06,A_092,1.295625402289678
DB_06,A_093,1.3800151851307774
DB_06,A_094,1.696973577664611
DB_06,A_095,0.6232758293355432
DB_06,A_096,3.258003905509348
DB_06,A_097,2.6909235425495512
DB_06,A_098,1.4485366070763932
DB_06,A_099,1.161096186589011
DB_06,A_100,2.6265396194792414
DB_07,A_001,3.124992908110419
DB_07,A_002,1.489634696618941
DB_07,A_003,0.819647510690456
DB_07,A_004,1.4012424269092232
DB_07,A_005,0.7574863074692417
DB_07,A_006,1.4465913668245811
DB_07,A_007,3.0828558158577253
DB_07,A_008,2.422609568167845
DB_07,A_009,2.2095895206291964
DB_07,A_010,2.060272126407412
DB_07,A_011,4.4846817092582505
DB_07,A_012,1.488980640150209
DB_07,A_013,2.459818408159061
DB_07,A_014,1.5536718598831207
DB_07,A_015,1.8154762009709653
DB_07,A_016,0.7682146766844484
DB_07,A_017,2.3212317035379257
DB_07,A_018,2.740927591160452
DB_07,A_019,3.246739804987316
DB_07,A_020,2.144170075768672
DB_07,A_021,6.94646720398493
DB_07,A_022,3.1434607109947885
DB_07,A_023,2.831044761970269
DB_07,A_024,1.0616546358374177
DB_07,A_025,1.8273827653562276
DB_07,A_026,3.830137156029491
DB_07,A_027,2.880943406729742
DB_07,A_028,2.412873635481979
DB_07,A_029,2.3443803678882973
DB_07,A_030,0.5549880969548634
DB_07,A_031,1.1451821830085196
DB_07,A_032,2.760937547421022
DB_07,A_033,1.7490343464340872
DB_07,A_034,2.378401264792487
DB_07,A_035,2.8357832695082967
DB_07,A_036,0.8870589401909877
DB_07,A_037,1.023777307600174
DB_07,A_038,1.91461777474356
DB_07,A_039,2.719000140852743
DB_07,A_040,2.3066510312634976
DB_07,A_041,3.0752237841162304
DB_07,A_042,2.427576535315041
DB_07,A_043,0.9425523770788152
DB_07,A_044,2.554799773759436
DB_07,A_045,4.662888515375409
DB_07,A_046,1.6524710364227977
DB_07,A_047,1.4975237976500435
DB_07,A_048,1.929207023630833
DB_07,A_049,2.5006223538863184
DB_07,A_050,1.048918563993982
DB_07,A_051,1.625287628580375
DB_07,A_052,2.278722595405926
DB_07,A_053,1.5134240366463316
DB_07,A_054,0.2293539044960698
DB_07,A_055,2.017141309135971
DB_07,A_056,3.1203226550100878
DB_07,A_057,1.9307923160842293
DB_07,A_058,2.8846156899096083
DB_07,A_059,1.59319705963792
DB_07,A_060,1.5373163062257669
DB_07,A_061,2.77697420912818
DB_07,A_062,2.397724137750493
DB_07,A_063,3.586165531379162
DB_07,A_064,1.8308013021872624
DB_07,A_065,1.9104170611962563
DB_07,A_066,5.424789540838301
DB_07,A_067,1.5035720348859527
DB_07,A_068,2.3272568288066813
DB_07,A_069,2.07324052336176
DB_07,A_070,1.7832113870220023
DB_07,A_071,2.768000337341159
DB_07,A_072,1.018681658930197
DB_07,A_073,1.4395726312130042
DB_07,A_074,2.1149290223899944
DB_07,A_075,1.951049886309604
DB_07,A_076,0.45121286941518
DB_07,A_077,4.522429695896078
DB_07,A_078,1.0198425380000664
DB_07,A_079,0.2699250006222031
DB_07,A_080,2.8366411018345725
DB_07,A_081,2.0798497984610647
DB_07,A_082,2.031411258368692
DB_07,A_083,5.5916013297865295
DB_07,A_084,0.7430842924154957
DB_07,A_085,1.5133315448013684
DB_07,A_086,1.5933319563092472
DB_07,A_087,1.846453954777202
DB_07,A_088,2.055171710487078
DB_07,A_089,1.8307934895858895
DB_07,A_090,1.4993029394268167
DB_07,A_091,1.1948307125364193
DB_07,A_092,1.5541971245272026
DB_07,A_093,1.938859994003014
DB_07,A_094,2.5401233958971585
DB_07,A_095,1.4734291245986322
DB_07,A_096,4.561675349076817
DB_07,A_097,3.586541333087438
DB_07,A_098,2.277073050708662
DB_07,A_099,1.806501625809085
DB_07,A_100,4.225116963578229
DB_08,A_001,4.047995488804213
DB_08,A_002,1.5524086123520409
DB_08,A_003,1.2348246802835092
DB_08,A_004,2.663782233893913
DB_08,A_005,2.566934165553029
DB_08,A_006,1.9081438627964893
DB_08,A_007,2.6900328339940764
DB_08,A_008,2.6148762002159565
DB_08,A_009,3.476616977417556
DB_08,A_010,1.9217726548770824
DB_08,A_011,5.594994684221218
DB_08,A_012,2.5592935457589867
DB_08,A_013,3.999732012462464
DB_08,A_014,2.5120511374464325
DB_08,A_015,2.5374547521457376
DB_08,A_016,1.4600041070006378
DB_08,A_017,2.452606673665925
DB_08,A_018,3.60564766141402
DB_08,A_019,4.212798119801676
DB_08,A_020,2.8877666266229527
DB_08,A_021,7.508884023058193
DB_08,A_022,3.12339896264804
DB_08,A_023,2.602782388003394
DB_08,A_024,0.832991321430888
DB_08,A_025,3.474485474540969
DB_08,A_026,5.0954514830461015
DB_08,A_027,2.8117329677100797
DB_08,A_028,2.6582037851920512
DB_08,A_029,4.270901327872926
DB_08,A_030,1.9139715844807903
DB_08,A_031,2.6889785544729885
DB_08,A_032,3.672504810569845
DB_08,A_033,2.626125763961256
DB_08,A_034,2.740759530551229
DB_08,A_035,4.327753088465724
DB_08,A_036,0.9199177312662872
DB_08,A_037,1.872676053906892
DB_08,A_038,2.443872538397373
DB_08,A_039,3.9844409976766464
DB_08,A_040,3.64004745282588
DB_08,A_041,4.569594878836818
DB_08,A_042,3.2000745553078285
DB_08,A_043,1.6306932152029885
DB_08,A_044,4.36026168697365
DB_08,A_045,5.52412503995055
DB_08,A_046,2.785822013205303
DB_08,A_047,3.476656009776714
DB_08,A_048,3.4869073486911306
DB_08,A_049,2.991360725278237
DB_08,A_050,2.019024787567003
DB_08,A_051,2.671606343050459
DB_08,A_052,2.987946158499842
DB_08,A_053,2.611950967159334
DB_08,A_054,0.9096935713929688
DB_08,A_055,2.233498860956582
DB_08,A_056,2.971490871467799
DB_08,A_057,3.136561628932571
DB_08,A_058,3.2428771492095745
DB_08,A_059,2.517207834730365
DB_08,A_060,3.0576467115775365
DB_08,A_061,4.0991810381113405
DB_08,A_062,3.314755069173088
DB_08,A_063,4.479649031535302
DB_08,A_064,2.9398528085272484
DB_08,A_065,2.7798584615651283
DB_08,A_066,6.121066582948409
DB_08,A_067,3.247496319333703
DB_08,A_068,3.2692162286117354
DB_08,A_069,3.450265670049647
DB_08,A_070,2.758136564658664
DB_08,A_071,3.6943416714705406
DB_08,A_072,1.4302066451419035
DB_08,A_073,1.5241294613045946
DB_08,A_074,3.005223127967612
DB_08,A_075,3.5491224353396227
DB_08,A_076,1.3501136379578909
DB_08,A_077,4.939213380375438
DB_08,A_078,2.1709238257339023
DB_08,A_079,0.7620503869724419
DB_08,A_080,4.057490270992792
DB_08,A_081,1.7292229451883228
DB_08,A_082,2.9799114700088887
DB_08,A_083,6.447139281123992
DB_08,A_084,1.7633644078409596
DB_08,A_085,1.968608636785508
DB_08,A_086,2.3827816784732296
DB_08,A_087,3.343125039980755
DB_08,A_088,3.0141877381877293
DB_08,A_089,2.971822723085207
DB_08,A_090,2.3669358580969675
DB_08,A_091,1.382348657325221
DB_08,A_092,2.7053830914168016
DB_08,A_093,3.1178756674752166
DB_08,A_094,2.991655289039224
DB_08,A_095,0.7419762270400536
DB_08,A_096,5.696309937385395
DB_08,A_097,4.197466077378396
DB_08,A_098,3.847647286584739
DB_08,A_099,3.103569348497469
DB_08,A_100,5.534365522344457
