Drug,Drug_SMILES,Drug_input_(µg/well),Solid_lipid,Solid_lipid_SMILES,Solid_lipid_input_(µg/well),Liquid_lipid,Liquid_lipid_SMILES,Liquid_lipid_input_(µg/well),Surfactant,Surfactant_input,Particle_diameter_(nm),Drug_loading
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,1759.7266666666667,0.011741709088739997
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,315.8751,0.060035911687761616
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,938.7584,0.0026621458247371517
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,1238.1399000000001,0.005085160824808412
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,581.688,0.028562015539092298
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,221.4639,0.10196505429776595
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,2117.4623333333334,0.005560620195166524
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,2491.840333333333,0.021451910476692055
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,2971.5856666666664,0.06621126137553214
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,589.8053,0.15843003252369006
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,3077.4756666666667,0.006314215709300662
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,2610.1066666666666,0.023855592108427668
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,2144.059333333333,0.06873393736365344
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,1354.9166666666667,0.16398073465295163
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,3099.9366666666665,0.007219377346252549
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,4079.260333333333,0.025910278778319484
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,4057.815666666667,0.07359283198164472
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,2276.741666666667,0.2018981967587141
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,4699.938000000001,0.009424153427099005
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,2994.8216666666667,0.03179896863851708
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,2334.0597666666667,0.08288950082352296
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Stearic_acid,CCCCCCCCCCCCCCCCCC(=O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,62.25851,0.184549201319785
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,342.618,0.001543769243517707
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,296.7085333333334,0.006253693115083066
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,323.7769333333333,0.023833756381220404
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,282.4909,0.04448961429657505
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,327.9221333333333,0.0014427713155280662
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,277.17876666666666,0.0059617765502540734
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,319.0106333333333,0.027585948273511626
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,269.5614666666667,0.04984095268791055
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,338.9856666666667,0.0012049719439314536
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,290.06736666666666,0.008233838651101883
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,319.35656666666665,0.026122931455870465
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,260.32393333333334,0.052946657223606836
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,286.5667,0.0013131159733134662
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,269.7509,0.01095469045599535
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,273.47583333333336,0.03357600438083188
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,252.0204666666667,0.05830203649930437
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,287.5979,0.016760660561194806
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,297.3048333333333,0.038320630284881134
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,282.5134,0.09475385824220244
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,264.9192,0.18752210370399003
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,287.47226666666666,0.01403551262198077
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,281.8692,0.03592624613074016
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,302.6244,0.08935694313649556
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,274.01456666666667,0.18545902355662025
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,294.18013333333334,0.014421291900715937
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,280.1580666666666,0.0402
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,280.7835,0.08297019770883406
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,273.673,0.17446745514348758
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,287.4979333333333,0.016031759244289564
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,302.4952666666667,0.03522754200123073
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,284.98923333333335,0.08620931241424402
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,293.6900333333333,0.1812557112154083
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,333.80826666666667,0.01982091970474115
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,335.4357,0.041659998267833266
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,339.3313,0.10327053436165949
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,288.2633666666666,0.1965361229629199
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,332.7327,0.014111912728767972
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,316.7591,0.038161273395021546
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,323.1565666666666,0.0918061850214935
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,281.13526666666667,0.19680698171763142
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,306.91439999999994,0.015151642405327863
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,310.81143333333335,0.03752468383725684
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,292.9285666666667,0.08870490961734624
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,289.4679333333333,0.19114266863146043
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,259.78753333333333,0.015018358431940415
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,274.45823333333334,0.03842689057906352
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,276.83369999999996,0.08916652484280008
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,269.90616666666665,0.1988487312933019
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,350.3020333333333,0.015898169437188244
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,364.2337333333333,0.037294273969988266
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,346.2954333333334,0.08967641599442211
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,354.6084,0.1824136826603684
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,343.1804666666667,0.016219610601193212
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,354.45093333333335,0.03789131796917866
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,339.6040666666667,0.09006534699391443
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,330.1070666666667,0.19177526089966998
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,330.03866666666664,0.016389705710359626
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,322.20983333333334,0.03935320578156938
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,314.69309999999996,0.09283441159213245
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,316.0128333333334,0.18878123959554793
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,309.35383333333334,0.01840940473903047
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,304.80106666666666,0.043841722307292684
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,297.03936666666664,0.09378270786433411
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,280.5832666666667,0.18952820598116685
