R1_0,R3_0,R4_3,R5_2,53.410000000000025,2.16680084,-0.86389029
R1_0,R3_0,R4_3,R5_3,32.47000000000003,1.76376632,-0.74849268
R1_0,R3_0,R4_3,R5_4,53.160000000000025,1.89467363,-0.7610637
R1_0,R3_0,R4_3,R5_5,22.49000000000001,1.79704415,-0.73790799
R1_0,R3_0,R4_3,R5_6,62.56,2.01690095,-0.70999053
R1_0,R3_0,R4_3,R5_7,43.75,1.83100223,-0.80462691
R1_0,R3_0,R4_3,R5_8,42.30000000000001,1.6807214,-0.74666961
R1_0,R3_0,R4_3,R5_9,32.20999999999998,2.21591489,-0.91058265
R1_0,R3_0,R4_3,R5_10,61.39999999999998,2.07376985,-0.94835013
R1_0,R3_0,R4_4,R5_0,53.420000000000016,1.81889378,-0.69815418
R1_0,R3_0,R4_4,R5_1,66.86000000000001,2.25928763,-0.56656662
R1_0,R3_0,R4_4,R5_2,26.620000000000005,2.41253435,-0.66588312
R1_0,R3_0,R4_4,R5_3,18.600000000000023,1.92136664,-0.62659188
R1_0,R3_0,R4_4,R5_4,60.14999999999998,2.14282883,-0.6078714
R1_0,R3_0,R4_4,R5_5,18.82,2.02332251,-0.64833267
R1_0,R3_0,R4_4,R5_6,42.95999999999998,2.20799678,-0.60468783
R1_0,R3_0,R4_4,R5_7,45.829999999999984,2.02217969,-0.65850921
R1_0,R3_0,R4_4,R5_8,29.56,1.84953224,-0.67518894
R1_0,R3_0,R4_4,R5_9,35.079999999999984,2.54262536,-0.73940454
R1_0,R3_0,R4_4,R5_10,51.51999999999998,2.23292114,-1.00682442
R1_0,R3_0,R4_5,R5_0,43.31999999999999,1.83592724,-0.73638423
R1_0,R3_0,R4_5,R5_1,45.79000000000002,2.05382492,-0.7934436
R1_0,R3_0,R4_5,R5_2,17.29000000000002,2.31528581,-0.93101736
R1_0,R3_0,R4_5,R5_3,7.009999999999991,1.88863301,-0.70903818
R1_0,R3_0,R4_5,R5_4,50.94,2.08957886,-0.72345948
R1_0,R3_0,R4_5,R5_5,1.8199999999999927,1.91638721,-0.81986451
R1_0,R3_0,R4_5,R5_6,18.970000000000027,2.06544359,-0.77670945
R1_0,R3_0,R4_5,R5_7,37.660000000000025,1.96892972,-0.75654684
R1_0,R3_0,R4_5,R5_8,60.22000000000003,1.76871854,-0.79219194
R1_0,R3_0,R4_5,R5_9,39.63999999999999,2.30230664,-0.75260139
R1_0,R3_0,R4_5,R5_10,4.350000000000023,2.16810692,-0.99441666
R1_0,R3_0,R4_6,R5_0,46.370000000000005,1.93981502,-0.67135233
R1_0,R3_0,R4_6,R5_1,44.98000000000002,2.35011461,-0.62846937
R1_0,R3_0,R4_6,R5_2,36.81999999999999,2.58180776,-0.72364995
R1_0,R3_0,R4_6,R5_3,14.350000000000025,1.98977258,-0.67339308
R1_0,R3_0,R4_6,R5_4,50.19,2.17817462,-0.73769031
R1_0,R3_0,R4_6,R5_5,3.740000000000009,2.00707814,-0.77627409
R1_0,R3_0,R4_6,R5_6,35.44999999999999,2.38837187,-0.67483521
R1_0,R3_0,R4_6,R5_7,42.06999999999999,2.11937381,-0.76280514
R1_0,R3_0,R4_6,R5_8,51.13,1.94474003,-0.71211291
R1_0,R3_0,R4_6,R5_9,44.22000000000003,2.49397388,-0.68947419
R1_0,R3_0,R4_6,R5_10,44.13999999999999,2.35732526,-1.01087871
R1_0,R3_0,R4_7,R5_0,0.3700000000000045,1.64455931,-0.74144529
R1_0,R3_0,R4_7,R5_1,9.470000000000027,1.99311941,-0.74008479
R1_0,R3_0,R4_7,R5_2,13.699999999999989,2.14135949,-0.86974044
R1_0,R3_0,R4_7,R5_3,13.740000000000007,1.77228305,-0.69774603
R1_0,R3_0,R4_7,R5_4,1.079999999999984,1.82131547,-0.70307919
R1_0,R3_0,R4_7,R5_5,2.730000000000018,1.73761751,-0.83368719
R1_0,R3_0,R4_7,R5_6,12.199999999999989,1.96966439,-0.73589445
R1_0,R3_0,R4_7,R5_7,6.889999999999986,1.8464303,-0.76653291
R1_0,R3_0,R4_7,R5_8,0.2900000000000204,1.65087203,-0.74694171
R1_0,R3_0,R4_7,R5_9,13.120000000000005,2.15167208,-0.82723842
R1_0,R3_0,R4_7,R5_10,24.83999999999997,1.99314662,-1.12007244
R1_0,R3_1,R4_0,R5_0,37.24000000000001,1.97682062,-0.66482193
R1_0,R3_1,R4_0,R5_1,63.69,2.21994197,-0.74949945
R1_0,R3_1,R4_0,R5_2,49.329999999999984,2.51040872,-0.7224255
R1_0,R3_1,R4_0,R5_3,42.60000000000002,1.99031678,-0.76016577
R1_0,R3_1,R4_0,R5_4,64.33999999999997,2.24581868,-0.63274134
R1_0,R3_1,R4_0,R5_5,18.31,2.11804052,-0.71660256
R1_0,R3_1,R4_0,R5_6,57.06,2.25708362,-0.67244073
R1_0,R3_1,R4_0,R5_7,44.120000000000005,2.24938319,-0.63298623
R1_0,R3_1,R4_0,R5_8,39.72000000000003,2.01671048,-0.69121563
R1_0,R3_1,R4_0,R5_9,41.63,2.50553813,-0.73317345
R1_0,R3_1,R4_0,R5_10,59.88,2.38698416,-0.92467743
R1_0,R3_1,R4_1,R5_0,62.81999999999999,2.30135429,-0.62014311
R1_0,R3_1,R4_1,R5_1,46.88999999999999,2.61122177,-0.5733147
R1_0,R3_1,R4_1,R5_2,41.0,2.87183915,-0.74179902
R1_0,R3_1,R4_1,R5_3,38.0,2.20535741,-0.67883508
R1_0,R3_1,R4_1,R5_4,72.79000000000002,2.45174396,-0.64593819
R1_0,R3_1,R4_1,R5_5,8.990000000000009,2.3655971,-0.72920079
R1_0,R3_1,R4_1,R5_6,43.56,2.63424143,-0.56898831
R1_0,R3_1,R4_1,R5_7,57.45999999999998,2.52186413,-0.67412775
R1_0,R3_1,R4_1,R5_8,34.26999999999998,2.25000902,-0.77009742
R1_0,R3_1,R4_1,R5_9,42.579999999999984,2.89649141,-0.61437459
R1_0,R3_1,R4_1,R5_10,52.25999999999999,2.65666247,-0.94386048
R1_0,R3_1,R4_2,R5_0,60.160000000000025,2.29498715,-0.72068406
R1_0,R3_1,R4_2,R5_1,63.52999999999997,2.7424556,-0.75303675
R1_0,R3_1,R4_2,R5_2,42.94,2.898641,-0.73749984
R1_0,R3_1,R4_2,R5_3,32.129999999999995,2.24249906,-0.82459905
R1_0,R3_1,R4_2,R5_4,62.69999999999999,2.62711241,-0.61981659
R1_0,R3_1,R4_2,R5_5,0.5,2.3740322,-0.83768706
R1_0,R3_1,R4_2,R5_6,45.24000000000001,2.80906568,-0.67565151
R1_0,R3_1,R4_2,R5_7,51.26999999999998,2.61516722,-0.66150231
R1_0,R3_1,R4_2,R5_8,25.860000000000014,2.18786138,-0.86897856
R1_0,R3_1,R4_2,R5_9,42.79000000000002,3.04737086,-0.82960569
R1_0,R3_1,R4_2,R5_10,53.860000000000014,2.75731226,-1.06679526
R1_0,R3_1,R4_3,R5_0,38.64999999999998,2.03347184,-0.70911981
R1_0,R3_1,R4_3,R5_1,50.30000000000001,2.34021017,-0.65380188
R1_0,R3_1,R4_3,R5_2,40.79000000000002,2.52605447,-0.76892739
R1_0,R3_1,R4_3,R5_3,27.930000000000007,2.07232772,-0.67693038
R1_0,R3_1,R4_3,R5_4,43.910000000000025,2.33071388,-0.64468653
R1_0,R3_1,R4_3,R5_5,1.240000000000009,2.20429622,-0.71306526
R1_0,R3_1,R4_3,R5_6,54.22000000000003,2.39011331,-0.65418282
R1_0,R3_1,R4_3,R5_7,44.24000000000001,2.29308245,-0.67001904
R1_0,R3_1,R4_3,R5_8,77.12,2.05042367,-0.70073913
R1_0,R3_1,R4_3,R5_9,27.670000000000016,2.47079096,-0.8467752
R1_0,R3_1,R4_3,R5_10,53.73000000000002,2.2940348,-0.99626694
R1_0,R3_1,R4_4,R5_0,59.13,2.18075957,-0.65578821
R1_0,R3_1,R4_4,R5_1,49.48000000000002,2.5283129,-0.64876803
R1_0,R3_1,R4_4,R5_2,39.77999999999997,2.74618337,-0.67031835
R1_0,R3_1,R4_4,R5_3,26.769999999999985,2.20113986,-0.67625013
R1_0,R3_1,R4_4,R5_4,56.55000000000001,2.49342968,-0.55094808
R1_0,R3_1,R4_4,R5_5,16.189999999999998,2.34908063,-0.59385825
R1_0,R3_1,R4_4,R5_6,61.75,2.59290944,-0.60547692
R1_0,R3_1,R4_4,R5_7,55.170000000000016,2.35006019,-0.63532629
R1_0,R3_1,R4_4,R5_8,47.89999999999998,2.17227005,-0.66805992
R1_0,R3_1,R4_4,R5_9,46.72000000000003,2.78865818,-0.62030637
R1_0,R3_1,R4_4,R5_10,56.10000000000002,2.6045009,-0.87765855
R1_0,R3_1,R4_5,R5_0,39.99000000000001,2.09926562,-0.62550348
R1_0,R3_1,R4_5,R5_1,32.20999999999998,2.46975698,-0.72446625
R1_0,R3_1,R4_5,R5_2,9.050000000000011,2.71949036,-0.70852119
R1_0,R3_1,R4_5,R5_3,14.439999999999998,2.0371724,-0.7262349
R1_0,R3_1,R4_5,R5_4,38.93000000000001,2.4311732,-0.65399235
R1_0,R3_1,R4_5,R5_5,0.0199999999999818,2.12783612,-0.75951273
R1_0,R3_1,R4_5,R5_6,9.490000000000007,2.45285957,-0.5719542
R1_0,R3_1,R4_5,R5_7,34.89999999999998,2.35299887,-0.68416824
R1_0,R3_1,R4_5,R5_8,66.44999999999999,2.10204104,-0.73124154
R1_0,R3_1,R4_5,R5_9,49.51999999999998,2.50864007,-0.74903688
R1_0,R3_1,R4_5,R5_10,3.589999999999975,2.39220848,-1.01566767
R1_0,R3_1,R4_6,R5_0,60.75999999999999,2.278253,-0.60144984
R1_0,R3_1,R4_6,R5_1,64.32999999999998,2.66224052,-0.62482323
R1_0,R3_1,R4_6,R5_2,31.58999999999997,2.86677809,-0.71545974
R1_0,R3_1,R4_6,R5_3,31.639999999999983,2.20078613,-0.70607229
R1_0,R3_1,R4_6,R5_4,63.910000000000025,2.52202739,-0.61042914
R1_0,R3_1,R4_6,R5_5,3.920000000000016,2.3857325,-0.71611278
R1_0,R3_1,R4_6,R5_6,42.329999999999984,2.63519378,-0.60607554
R1_0,R3_1,R4_6,R5_7,56.80000000000001,2.46475034,-0.66539334
R1_0,R3_1,R4_6,R5_8,35.98000000000002,2.14595798,-0.68773275
R1_0,R3_1,R4_6,R5_9,56.589999999999975,2.67472991,-0.71162313
R1_0,R3_1,R4_6,R5_10,48.610000000000014,2.64879878,-0.82704795
R1_0,R3_1,R4_7,R5_0,13.810000000000002,1.99584041,-0.75891411
R1_0,R3_1,R4_7,R5_1,19.19999999999999,2.30870099,-0.69842628
R1_0,R3_1,R4_7,R5_2,41.120000000000005,2.48755232,-0.6846036
R1_0,R3_1,R4_7,R5_3,24.32,1.99442549,-0.76582545
R1_0,R3_1,R4_7,R5_4,8.029999999999973,2.26067534,-0.72019428
R1_0,R3_1,R4_7,R5_5,12.699999999999989,2.10514298,-0.79004235
R1_0,R3_1,R4_7,R5_6,12.699999999999989,2.10514298,-0.79004235
R1_0,R3_1,R4_7,R5_7,3.3100000000000023,2.20225547,-0.70849398
R1_0,R3_1,R4_7,R5_8,17.730000000000018,2.03643773,-0.74699613
R1_0,R3_1,R4_7,R5_9,42.99000000000001,2.47821929,-0.77662782
R1_0,R3_1,R4_7,R5_10,39.99000000000001,2.36600525,-0.91760283
R1_0,R3_2,R4_0,R5_0,29.32,2.11006799,-0.79755231
R1_0,R3_2,R4_0,R5_1,57.19999999999999,2.36698481,-0.77159397
R1_0,R3_2,R4_0,R5_2,44.360000000000014,2.54730548,-0.86051625
R1_0,R3_2,R4_0,R5_3,31.55000000000001,2.13009455,-0.7602474
R1_0,R3_2,R4_0,R5_4,52.24000000000001,2.29387154,-0.71578626
R1_0,R3_2,R4_0,R5_5,8.54000000000002,2.27052536,-0.7882737
R1_0,R3_2,R4_0,R5_6,44.94999999999999,2.41609886,-0.78100863
R1_0,R3_2,R4_0,R5_7,30.920000000000016,2.3133539,-0.77967534
R1_0,R3_2,R4_0,R5_8,52.31999999999999,2.12541443,-0.83273484
R1_0,R3_2,R4_0,R5_9,40.48000000000002,2.52711566,-0.859836
R1_0,R3_2,R4_0,R5_10,53.04000000000002,2.50308923,-0.95732943
R1_0,R3_2,R4_1,R5_0,58.80000000000001,2.31874148,-0.75047901
R1_0,R3_2,R4_1,R5_1,61.920000000000016,2.77053632,-0.76008414
R1_0,R3_2,R4_1,R5_2,41.88,2.94340145,-0.7496355
R1_0,R3_2,R4_1,R5_3,25.660000000000025,2.42213948,-0.81888495
R1_0,R3_2,R4_1,R5_4,48.04000000000002,2.6771516,-0.7352142
R1_0,R3_2,R4_1,R5_5,4.180000000000007,2.52134714,-0.8358912
R1_0,R3_2,R4_1,R5_6,60.55000000000001,2.73744896,-0.74060178
R1_0,R3_2,R4_1,R5_7,52.5,2.63249999,-0.76321329
R1_0,R3_2,R4_1,R5_8,39.829999999999984,2.3694065,-0.87556338
R1_0,R3_2,R4_1,R5_9,41.5,2.76133934,-0.76359423
R1_0,R3_2,R4_1,R5_10,57.079999999999984,2.79429065,-1.0715298
R1_0,R3_2,R4_2,R5_0,49.54000000000002,2.40156872,-0.82185084
R1_0,R3_2,R4_2,R5_1,58.72000000000003,2.88996101,-0.82435416
R1_0,R3_2,R4_2,R5_2,30.50999999999999,3.03942554,-0.90660999
R1_0,R3_2,R4_2,R5_3,23.879999999999995,2.35971974,-0.88788951
R1_0,R3_2,R4_2,R5_4,55.68000000000001,2.85227516,-0.71586789
R1_0,R3_2,R4_2,R5_5,10.339999999999977,2.63448632,-0.876162
R1_0,R3_2,R4_2,R5_6,46.13999999999999,2.77957004,-0.80655882
R1_0,R3_2,R4_2,R5_7,37.29000000000002,2.64471728,-0.88070607
R1_0,R3_2,R4_2,R5_8,37.81,2.31789797,-1.05702687
R1_0,R3_2,R4_2,R5_9,23.660000000000025,3.11694683,-0.89137239
R1_0,R3_2,R4_2,R5_10,46.29000000000002,2.79331109,-1.07542083
R1_0,R3_2,R4_3,R5_0,29.30000000000001,2.18592947,-0.79387896
R1_0,R3_2,R4_3,R5_1,55.06999999999999,2.43626147,-0.76476426
R1_0,R3_2,R4_3,R5_2,33.50999999999999,2.6189222,-0.86710107
R1_0,R3_2,R4_3,R5_3,6.439999999999998,2.27621225,-0.81191919
R1_0,R3_2,R4_3,R5_4,49.69,2.48978354,-0.72604443
R1_0,R3_2,R4_3,R5_5,13.29000000000002,2.32984316,-0.82835403
R1_0,R3_2,R4_3,R5_6,45.610000000000014,2.40657536,-0.80723907
R1_0,R3_2,R4_3,R5_7,35.360000000000014,2.43441119,-0.66041391
R1_0,R3_2,R4_3,R5_8,65.62,2.11697933,-0.89090982
R1_0,R3_2,R4_3,R5_9,29.69,2.64664919,-0.77572989
R1_0,R3_2,R4_3,R5_10,43.93000000000001,2.42856104,-1.18847838
R1_0,R3_2,R4_4,R5_0,52.49000000000001,2.38712021,-0.70076634
R1_0,R3_2,R4_4,R5_1,56.39999999999998,2.61176597,-0.66544776
R1_0,R3_2,R4_4,R5_2,17.20999999999998,2.80819496,-0.84979551
R1_0,R3_2,R4_4,R5_3,17.910000000000025,2.32788404,-0.75034296
R1_0,R3_2,R4_4,R5_4,55.579999999999984,2.54757758,-0.6522237
R1_0,R3_2,R4_4,R5_5,7.079999999999984,2.42543189,-0.78302217
R1_0,R3_2,R4_4,R5_6,42.77999999999997,2.69015798,-0.66999183
R1_0,R3_2,R4_4,R5_7,43.79000000000002,2.55356378,-0.72117384
R1_0,R3_2,R4_4,R5_8,47.13,2.24132903,-0.73573119
R1_0,R3_2,R4_4,R5_9,24.120000000000005,2.9242184,-0.76400238
R1_0,R3_2,R4_4,R5_10,48.01999999999998,2.59549439,-0.99248475
R1_0,R3_2,R4_5,R5_0,38.06999999999999,2.2170305,-0.66414168
R1_0,R3_2,R4_5,R5_1,31.870000000000005,2.58129077,-0.8228304
R1_0,R3_2,R4_5,R5_2,15.259999999999993,2.7732029,-0.87681504
R1_0,R3_2,R4_5,R5_3,5.279999999999973,2.20252757,-0.87474708
R1_0,R3_2,R4_5,R5_4,25.56,2.50771493,-0.7839201
R1_0,R3_2,R4_5,R5_5,8.649999999999977,2.35732526,-0.94222788
R1_0,R3_2,R4_5,R5_6,22.029999999999973,2.47468199,-0.78699483
R1_0,R3_2,R4_5,R5_7,26.33999999999997,2.52746939,-0.67793715
R1_0,R3_2,R4_5,R5_8,77.57999999999998,2.28663368,-0.88427058
R1_0,R3_2,R4_5,R5_9,45.38999999999999,2.72221136,-0.79104912
R1_0,R3_2,R4_5,R5_10,8.569999999999993,2.5925285,-1.07335287
R1_0,R3_2,R4_6,R5_0,45.870000000000005,2.30412971,-0.68493012
R1_0,R3_2,R4_6,R5_1,43.56,2.71619795,-0.77855973
R1_0,R3_2,R4_6,R5_2,30.600000000000023,2.85472406,-0.83575515
R1_0,R3_2,R4_6,R5_3,22.110000000000014,2.32793846,-0.76321329
R1_0,R3_2,R4_6,R5_4,33.43000000000001,2.7378299,-0.61913634
R1_0,R3_2,R4_6,R5_5,10.399999999999975,2.52697961,-0.78947094
R1_0,R3_2,R4_6,R5_6,48.27999999999997,2.65679852,-0.67121628
R1_0,R3_2,R4_6,R5_7,44.63999999999999,2.51174201,-0.75232929
R1_0,R3_2,R4_6,R5_8,49.14999999999998,2.31531302,-0.85839387
R1_0,R3_2,R4_6,R5_9,40.24000000000001,2.82550052,-0.83518374
R1_0,R3_2,R4_6,R5_10,48.39999999999998,2.67677066,-1.055748
R1_0,R3_2,R4_7,R5_0,27.33999999999997,2.0883272,-0.80745675
R1_0,R3_2,R4_7,R5_1,2.9599999999999795,2.37961025,-0.8288166
R1_0,R3_2,R4_7,R5_2,44.51999999999998,2.54648918,-0.8397006
R1_0,R3_2,R4_7,R5_3,18.920000000000016,2.03692751,-0.77393403
R1_0,R3_2,R4_7,R5_4,26.44999999999999,2.28663368,-0.7888179
R1_0,R3_2,R4_7,R5_5,25.149999999999977,2.25841691,-0.85839387
R1_0,R3_2,R4_7,R5_6,35.54000000000002,2.30012984,-0.83023152
R1_0,R3_2,R4_7,R5_7,5.670000000000016,2.30894588,-0.83951013
R1_0,R3_2,R4_7,R5_8,104.2,2.13910106,-0.86013531
R1_0,R3_2,R4_7,R5_9,12.009999999999993,2.61462302,-0.90748071
R1_0,R3_2,R4_7,R5_10,33.75999999999999,2.28320522,-1.04951691
R1_0,R3_3,R4_0,R5_0,36.98000000000002,1.64039618,-0.73622097
R1_0,R3_3,R4_0,R5_1,56.0,2.01420716,-0.85346886
R1_0,R3_3,R4_0,R5_2,52.5,2.13493793,-0.92361624
R1_0,R3_3,R4_0,R5_3,37.610000000000014,1.66725245,-0.78723972
R1_0,R3_3,R4_0,R5_4,49.360000000000014,1.96982765,-0.64724427
R1_0,R3_3,R4_0,R5_5,25.470000000000027,1.72341389,-0.84685683
R1_0,R3_3,R4_0,R5_6,48.610000000000014,2.00705093,-0.65287674
R1_0,R3_3,R4_0,R5_7,40.76999999999998,1.82471672,-0.75540402
R1_0,R3_3,R4_0,R5_8,29.529999999999973,1.73397137,-0.77336262
R1_0,R3_3,R4_0,R5_9,35.56,2.34472703,-0.70215405
R1_0,R3_3,R4_0,R5_10,55.839999999999975,2.04892712,-1.06674084
R1_0,R3_3,R4_1,R5_0,41.25,1.90591136,-0.68863068
R1_0,R3_3,R4_1,R5_1,37.70999999999998,2.4390641,-0.63823776
R1_0,R3_3,R4_1,R5_2,15.879999999999995,2.48817815,-0.91330365
R1_0,R3_3,R4_1,R5_3,25.04000000000002,1.9759499,-0.67924323
R1_0,R3_3,R4_1,R5_4,45.97000000000003,2.23624076,-0.69464409
R1_0,R3_3,R4_1,R5_5,3.550000000000012,2.25153278,-0.73556793
R1_0,R3_3,R4_1,R5_6,41.01999999999998,2.33272742,-0.74871036
R1_0,R3_3,R4_1,R5_7,30.350000000000023,2.25060764,-0.63921732
R1_0,R3_3,R4_1,R5_8,20.5,2.07279029,-0.80424597
R1_0,R3_3,R4_1,R5_9,30.81,2.63949296,-0.6729033
R1_0,R3_3,R4_1,R5_10,29.75999999999999,2.51674865,-0.83281647
R1_0,R3_3,R4_2,R5_0,43.01999999999998,2.19096332,-0.72881985
R1_0,R3_3,R4_2,R5_1,43.60000000000002,2.5664069,-0.86587662
R1_0,R3_3,R4_2,R5_2,26.680000000000007,2.68419899,-1.01319156
R1_0,R3_3,R4_2,R5_3,11.879999999999995,2.08163354,-0.83434023
R1_0,R3_3,R4_2,R5_4,46.73000000000002,2.4167519,-0.85444842
R1_0,R3_3,R4_2,R5_5,10.589999999999977,2.3228774,-0.76305003
R1_0,R3_3,R4_2,R5_6,30.25,2.54632592,-0.74699613
R1_0,R3_3,R4_2,R5_7,12.660000000000023,2.37220913,-0.80013726
R1_0,R3_3,R4_2,R5_8,35.5,1.92566582,-0.91349412
R1_0,R3_3,R4_2,R5_9,6.649999999999977,3.00628376,-0.79061376
R1_0,R3_3,R4_2,R5_10,20.25999999999999,2.5117148,-1.09691673
R1_0,R3_3,R4_3,R5_0,40.72000000000003,1.71519647,-0.78021954
R1_0,R3_3,R4_3,R5_1,55.27999999999997,1.93246832,-0.73733658
R1_0,R3_3,R4_3,R5_2,38.23000000000002,2.19814676,-0.82816356
R1_0,R3_3,R4_3,R5_3,39.60000000000002,1.7566373,-0.6609309
R1_0,R3_3,R4_3,R5_4,46.5,2.0317304,-0.63342159
R1_0,R3_3,R4_3,R5_5,14.259999999999993,1.85543681,-0.69752835
R1_0,R3_3,R4_3,R5_6,51.75999999999999,1.96980044,-0.71948682
R1_0,R3_3,R4_3,R5_7,40.18000000000001,1.93116224,-0.74378535
R1_0,R3_3,R4_3,R5_8,26.25,1.6706537,-0.81183756
R1_0,R3_3,R4_3,R5_9,23.430000000000007,2.29066076,-0.85735989
R1_0,R3_3,R4_3,R5_10,54.81999999999999,1.9022108,-1.11596373
R1_0,R3_3,R4_4,R5_0,42.13999999999999,1.89611576,-0.68512059
R1_0,R3_3,R4_4,R5_1,47.22000000000003,2.27615783,-0.66874017
R1_0,R3_3,R4_4,R5_2,11.569999999999991,2.48902166,-0.74100993
R1_0,R3_3,R4_4,R5_3,15.420000000000016,2.02011173,-0.70264383
R1_0,R3_3,R4_4,R5_4,40.56999999999999,2.09012306,-0.58874277
R1_0,R3_3,R4_4,R5_5,21.600000000000023,1.95167858,-0.68686203
R1_0,R3_3,R4_4,R5_6,63.610000000000014,2.20056845,-0.8211978
R1_0,R3_3,R4_4,R5_7,53.22000000000003,2.1032927,-0.76190721
R1_0,R3_3,R4_4,R5_8,43.94999999999999,1.84474328,-0.65940714
R1_0,R3_3,R4_4,R5_9,42.81,2.63530262,-0.78484524
R1_0,R3_3,R4_4,R5_10,39.74000000000001,2.16364448,-0.98481153
R1_0,R3_3,R4_5,R5_0,41.56,1.77309935,-0.75605706
R1_0,R3_3,R4_5,R5_1,36.04000000000002,2.19210614,-0.80557926
R1_0,R3_3,R4_5,R5_2,11.779999999999973,2.35071323,-0.78797439
R1_0,R3_3,R4_5,R5_3,5.490000000000009,1.8665657,-0.70697022
R1_0,R3_3,R4_5,R5_4,40.27999999999997,1.98903791,-0.68710692
R1_0,R3_3,R4_5,R5_5,8.050000000000011,1.97608595,-0.71186802
R1_0,R3_3,R4_5,R5_6,20.860000000000014,2.16557639,-0.74370372
R1_0,R3_3,R4_5,R5_7,27.55000000000001,2.0262884,-0.73741821
R1_0,R3_3,R4_5,R5_8,57.89999999999998,1.82996825,-0.81360621
R1_0,R3_3,R4_5,R5_9,37.660000000000025,2.32546235,-0.84876153
R1_0,R3_3,R4_5,R5_10,21.879999999999995,2.07967442,-1.00135521
R1_0,R3_3,R4_6,R5_0,36.870000000000005,1.90689092,-0.63758472
R1_0,R3_3,R4_6,R5_1,31.360000000000014,2.32086386,-0.72509208
R1_0,R3_3,R4_6,R5_2,11.310000000000002,2.51840846,-0.70362339
R1_0,R3_3,R4_6,R5_3,11.439999999999998,2.06332121,-0.63788403
R1_0,R3_3,R4_6,R5_4,27.74000000000001,2.36807321,-0.66604638
R1_0,R3_3,R4_6,R5_5,5.589999999999975,2.03975735,-0.72335064
R1_0,R3_3,R4_6,R5_6,16.45999999999998,2.29422527,-0.62144919
R1_0,R3_3,R4_6,R5_7,29.49000000000001,2.1332237,-0.7441935
R1_0,R3_3,R4_6,R5_8,37.54000000000002,1.87298726,-0.81417762
R1_0,R3_3,R4_6,R5_9,31.329999999999984,2.55976766,-0.77298168
R1_0,R3_3,R4_6,R5_10,38.089999999999975,2.30693234,-0.97577781
R1_0,R3_3,R4_7,R5_0,9.25,1.67829971,-0.76022019
R1_0,R3_3,R4_7,R5_1,11.829999999999984,1.94517539,-0.79518504
R1_0,R3_3,R4_7,R5_2,8.509999999999991,1.99034399,-0.92799705
R1_0,R3_3,R4_7,R5_3,12.29000000000002,1.70814908,-0.67597803
R1_0,R3_3,R4_7,R5_4,7.620000000000003,1.85426678,-0.72941847
